1.004199999999999954e-01 4.269530000000000269e-01 7.532799999999999496e-01 1.075930000000000053e+00 1.394730000000000025e+00 1.712930000000000064e+00 2.031369999999999898e+00 2.351220000000000088e+00 2.670479999999999965e+00 2.990079999999999849e+00
1.004450000000000065e-01 4.271400000000000197e-01 7.538179999999999881e-01 1.076940000000000008e+00 1.396200000000000108e+00 1.714820000000000011e+00 2.033650000000000180e+00 2.353870000000000129e+00 2.673490000000000144e+00 2.993440000000000101e+00
1.004700000000000037e-01 4.273270000000000124e-01 7.543560000000000265e-01 1.077949999999999964e+00 1.397669999999999968e+00 1.716709999999999958e+00 2.035930000000000017e+00 2.356520000000000170e+00 2.676509999999999945e+00 2.996809999999999974e+00
1.004950000000000010e-01 4.275160000000000071e-01 7.548979999999999579e-01 1.078969999999999985e+00 1.399149999999999894e+00 1.718609999999999971e+00 2.038229999999999986e+00 2.359199999999999964e+00 2.679549999999999876e+00 3.000199999999999978e+00
1.005189999999999972e-01 4.277029999999999998e-01 7.554349999999999676e-01 1.079979999999999940e+00 1.400630000000000042e+00 1.720509999999999984e+00 2.040519999999999889e+00 2.361860000000000070e+00 2.682570000000000121e+00 3.003579999999999917e+00
1.005420000000000064e-01 4.278710000000000013e-01 7.559190000000000076e-01 1.080889999999999906e+00 1.401980000000000004e+00 1.722259999999999902e+00 2.042640000000000011e+00 2.364329999999999821e+00 2.685379999999999878e+00 3.006720000000000059e+00
1.005640000000000006e-01 4.280399999999999761e-01 7.564020000000000188e-01 1.081809999999999938e+00 1.403319999999999901e+00 1.723999999999999977e+00 2.044750000000000068e+00 2.366800000000000015e+00 2.688190000000000079e+00 3.009860000000000202e+00
1.005869999999999959e-01 4.282090000000000063e-01 7.568850000000000300e-01 1.082729999999999970e+00 1.404670000000000085e+00 1.725749999999999895e+00 2.046870000000000189e+00 2.369270000000000209e+00 2.690999999999999837e+00 3.012989999999999835e+00
1.006100000000000050e-01 4.283770000000000078e-01 7.573689999999999589e-01 1.083639999999999937e+00 1.406020000000000048e+00 1.727500000000000036e+00 2.048989999999999867e+00 2.371739999999999959e+00 2.693799999999999972e+00 3.016129999999999978e+00
1.006319999999999992e-01 4.285459999999999825e-01 7.578519999999999701e-01 1.084559999999999969e+00 1.407370000000000010e+00 1.729249999999999954e+00 2.051099999999999923e+00 2.374210000000000154e+00 2.696610000000000174e+00 3.019270000000000120e+00
